ID,SalePrice
1461,133180.83
1462,157281.23
1463,193669.06
1464,188840.8
1465,185479.9
1466,167766.28
1467,175704.16
1468,167677.94
1469,173433.0
1470,127220.28
1471,199214.36
1472,88111.7
1473,104385.445
1474,155416.3
1475,132798.77
1476,373789.22
1477,241030.12
1478,281178.53
1479,242957.2
1480,454657.22
1481,325459.9
1482,212462.89
1483,180652.55
1484,167088.22
1485,172987.48
1486,192138.67
1487,330242.22
1488,230411.38
1489,204907.27
1490,228707.22
1491,191648.83
1492,90922.516
1493,186183.88
1494,277057.53
1495,277174.3
1496,227006.6
1497,168537.58
1498,154091.47
1499,155871.77
1500,147715.02
1501,167288.22
1502,153376.12
1503,264910.66
1504,234301.88
1505,234869.06
1506,164379.19
1507,249893.02
1508,193650.28
1509,153140.66
1510,144816.17
1511,137220.89
1512,171405.17
1513,130170.414
1514,166596.92
1515,223892.14
1516,160832.89
1517,176356.55
1518,105614.28
1519,242731.6
1520,133526.48
1521,141071.45
1522,178106.0
1523,112078.164
1524,123130.24
1525,121726.14
1526,111925.32
1527,89682.4
1528,152263.75
1529,162079.86
1530,173553.92
1531,118699.37
1532,103831.445
1533,137728.1
1534,125016.73
1535,170475.83
1536,106950.984
1537,81404.7
1538,186620.75
1539,210357.42
1540,108917.69
1541,144244.47
1542,140240.62
1543,203637.55
1544,76591.3
1545,91234.93
1546,121900.71
1547,129221.414
1548,125916.9
1549,114013.24
1550,151351.69
1551,104152.25
1552,132844.53
1553,161284.3
1554,105519.96
1555,163329.22
1556,91848.92
1557,108527.336
1558,89161.1
1559,100194.375
1560,139598.39
1561,135645.12
1562,118672.74
1563,118218.414
1564,170528.98
1565,150664.53
1566,239909.83
1567,73910.336
1568,213630.75
1569,126972.34
1570,124802.84
1571,122167.55
1572,137916.81
1573,258689.16
1574,113614.4
1575,217462.61
1576,202771.77
1577,205161.33
1578,151415.78
1579,166099.66
1580,191238.89
1581,158992.89
1582,121157.81
1583,344591.44
1584,220589.02
1585,142601.86
1586,79306.83
1587,99885.79
1588,144076.0
1589,102373.19
1590,157271.88
1591,86831.59
1592,120898.32
1593,135080.73
1594,161590.45
1595,114966.734
1596,228714.38
1597,178992.98
1598,214134.22
1599,182086.06
1600,173899.03
1601,82977.78
1602,105936.57
1603,81624.72
1604,270660.72
1605,229790.39
1606,164606.9
1607,165638.11
1608,187632.4
1609,184147.0
1610,151661.78
1611,146418.78
1612,175005.69
1613,162980.42
1614,125219.84
1615,85735.016
1616,75746.0
1617,95570.266
1618,120807.61
1619,126238.95
1620,168588.77
1621,144436.9
1622,135347.08
1623,267544.34
1624,217431.23
1625,121681.63
1626,175336.53
1627,190167.98
1628,265868.34
1629,181632.19
1630,341196.7
1631,208861.38
1632,253289.36
1633,170805.56
1634,197626.08
1635,185787.47
1636,147297.45
1637,188088.81
1638,191672.39
1639,176161.22
1640,248214.75
1641,151226.3
1642,213758.08
1643,199621.84
1644,205091.1
1645,188713.48
1646,172720.0
1647,158210.11
1648,130740.9
1649,144759.02
1650,117278.85
1651,120481.4
1652,86236.76
1653,96484.27
1654,148680.36
1655,151292.72
1656,148675.05
1657,145035.9
1658,142812.0
1659,131932.62
1660,153031.81
1661,455844.94
1662,391952.25
1663,407339.53
1664,460829.44
1665,295729.1
1666,310341.97
1667,366563.12
1668,319421.28
1669,268613.72
1670,355596.97
1671,249264.98
1672,420737.25
1673,304225.06
1674,240708.86
1675,190653.92
1676,192048.08
1677,222237.98
1678,432485.1
1679,351926.0
1680,343820.6
1681,262316.47
1682,285620.7
1683,190094.6
1684,161720.55
1685,159453.06
1686,166424.02
1687,158097.69
1688,197669.73
1689,192140.16
1690,187404.58
1691,182661.25
1692,240285.4
1693,161688.45
1694,183499.94
1695,166269.94
1696,291480.9
1697,172572.23
1698,375383.66
1699,329093.97
1700,250623.88
1701,256074.03
1702,262848.97
1703,251854.38
1704,309550.3
1705,233382.3
1706,405651.56
1707,222455.03
1708,209420.4
1709,264243.94
1710,231062.69
1711,237200.12
1712,271129.88
1713,273322.84
1714,228328.23
1715,199686.89
1716,181983.77
1717,180333.95
1718,144357.19
1719,200432.03
1720,242830.45
1721,156040.95
1722,122508.195
1723,154245.03
1724,210976.58
1725,233801.42
1726,178139.89
1727,168868.33
1728,170705.92
1729,175606.53
1730,151760.75
1731,116719.37
1732,137739.64
1733,123171.54
1734,120883.445
1735,130972.72
1736,110153.37
1737,363632.28
1738,243769.56
1739,278828.16
1740,201386.14
1741,202180.31
1742,167156.62
1743,166060.92
1744,307467.53
1745,216021.67
1746,210699.4
1747,216883.08
1748,228616.69
1749,135208.17
1750,111982.97
1751,241751.53
1752,123971.92
1753,142390.05
1754,186579.16
1755,180328.83
1756,127354.17
1757,117990.57
1758,129512.086
1759,150575.8
1760,158308.73
1761,135955.6
1762,185482.92
1763,160754.69
1764,106135.7
1765,188126.88
1766,197158.75
1767,245803.52
1768,136334.94
1769,178141.8
1770,162495.42
1771,128872.85
1772,133649.39
1773,119729.3
1774,122951.555
1775,139068.47
1776,125411.28
1777,119469.44
1778,138281.53
1779,101593.47
1780,183269.75
1781,122253.17
1782,89433.78
1783,141495.16
1784,88575.55
1785,110275.1
1786,169559.36
1787,184075.94
1788,67655.28
1789,91658.91
1790,77583.17
1791,201201.77
1792,165048.52
1793,127648.28
1794,148028.02
1795,150486.83
1796,122420.48
1797,129715.414
1798,120855.64
1799,109333.83
1800,128969.94
1801,141381.62
1802,146614.89
1803,145036.36
1804,144046.47
1805,134396.48
1806,118793.39
1807,121417.13
1808,135834.22
1809,127286.7
1810,165026.45
1811,94788.82
1812,99929.95
1813,125049.56
1814,83529.99
1815,61609.69
1816,89567.11
1817,124487.08
1818,129962.85
1819,102159.63
1820,60616.543
1821,100004.05
1822,136906.56
1823,48481.5
1824,133500.11
1825,132975.69
1826,98574.07
1827,95034.71
1828,137692.34
1829,100980.164
1830,133784.98
1831,161907.67
1832,93788.29
1833,116695.14
1834,118727.1
1835,156860.56
1836,131638.02
1837,91198.48
1838,109934.945
1839,88980.055
1840,142351.45
1841,152406.03
1842,70148.48
1843,130112.484
1844,131531.97
1845,133241.73
1846,162750.44
1847,171063.45
1848,62353.977
1849,110705.78
1850,110772.71
1851,133345.14
1852,115699.945
1853,127774.38
1854,158061.4
1855,172312.95
1856,220646.83
1857,184580.86
1858,133656.72
1859,103249.69
1860,154880.89
1861,105239.47
1862,291825.28
1863,283754.78
1864,283754.78
1865,330284.9
1866,330012.78
1867,217862.34
1868,314246.16
1869,197225.89
1870,249241.88
1871,235825.3
1872,154778.69
1873,245663.84
1874,138639.05
1875,210755.83
1876,188411.22
1877,218216.64
1878,212086.05
1879,139542.86
1880,130629.53
1881,241520.75
1882,244659.88
1883,182731.39
1884,208492.06
1885,248192.27
1886,281353.8
1887,213119.66
1888,297301.0
1889,166233.69
1890,113567.07
1891,132925.75
1892,104298.164
1893,126218.62
1894,119647.96
1895,130307.1
1896,133274.17
1897,124831.51
1898,104578.29
1899,150381.17
1900,145588.1
1901,159718.0
1902,171157.89
1903,219627.47
1904,117771.16
1905,186366.88
1906,156029.95
1907,237283.44
1908,95370.45
1909,139077.28
1910,119830.664
1911,186204.4
1912,302387.53
1913,164759.05
1914,75251.31
1915,285031.3
1916,94749.09
1917,235932.75
1918,141471.12
1919,180424.16
1920,137061.8
1921,399079.53
1922,347231.97
1923,209436.8
1924,200457.56
1925,212367.19
1926,405410.84
1927,139340.27
1928,158644.72
1929,143392.56
1930,141390.6
1931,149154.14
1932,150564.9
1933,178132.98
1934,188292.17
1935,185902.02
1936,184423.92
1937,198646.11
1938,168833.28
1939,251126.56
1940,179365.44
1941,172649.62
1942,177892.0
1943,191949.77
1944,288287.12
1945,357784.7
1946,166734.17
1947,283662.94
1948,162553.2
1949,240518.42
1950,179331.08
1951,262717.94
1952,212163.1
1953,164141.66
1954,182385.0
1955,147888.52
1956,300370.8
1957,160756.67
1958,317243.44
1959,137737.98
1960,109802.87
1961,117296.4
1962,90966.58
1963,107371.37
1964,110014.49
1965,147037.22
1966,141036.9
1967,267177.0
1968,410015.53
1969,423327.88
1970,439036.1
1971,418203.28
1972,374459.5
1973,271104.06
1974,286299.84
1975,425682.28
1976,271448.53
1977,346557.16
1978,329269.94
1979,363883.88
1980,171583.1
1981,366512.3
1982,224945.16
1983,215715.16
1984,162072.25
1985,215667.33
1986,212105.4
1987,175975.1
1988,176243.5
1989,187325.83
1990,196229.23
1991,213870.69
1992,225861.78
1993,160461.31
1994,261330.03
1995,184579.36
1996,257442.72
1997,285240.62
1998,350550.9
1999,259090.23
2000,312209.4
2001,249454.5
2002,256158.31
2003,266522.6
2004,295902.6
2005,220460.9
2006,217053.98
2007,253425.03
2008,223139.77
2009,187435.36
2010,188855.28
2011,139794.92
2012,179020.58
2013,178992.45
2014,181266.19
2015,212165.28
2016,186478.56
2017,194107.78
2018,114294.4
2019,141938.84
2020,106530.73
2021,96744.93
2022,196622.16
2023,144567.58
2024,266369.34
2025,406529.9
2026,184242.19
2027,147355.78
2028,161383.84
2029,157754.25
2030,294949.62
2031,246216.38
2032,253398.45
2033,279437.53
2034,175621.33
2035,240200.16
2036,194884.44
2037,206990.64
2038,301990.12
2039,204526.61
2040,365239.4
2041,276260.22
2042,201314.14
2043,176201.86
2044,143785.78
2045,219675.9
2046,118437.65
2047,164904.7
2048,134788.4
2049,117372.89
2050,185079.6
2051,104736.586
2052,126303.87
2053,135798.55
2054,80245.62
2055,165244.3
2056,132601.64
2057,117682.9
2058,230898.61
2059,135362.14
2060,159981.0
2061,183002.58
2062,133266.31
2063,107314.61
2064,152100.5
2065,126994.195
2066,175129.4
2067,96093.14
2068,123399.695
2069,89423.56
2070,115925.305
2071,85095.95
2072,143179.61
2073,137240.73
2074,177418.4
2075,140431.28
2076,125622.32
2077,141710.73
2078,132580.7
2079,138225.25
2080,121691.27
2081,124276.984
2082,119176.76
2083,152929.89
2084,103549.57
2085,107034.51
2086,118482.09
2087,135998.88
2088,94761.88
2089,76539.75
2090,115355.3
2091,113738.445
2092,135870.69
2093,109905.01
2094,116026.35
2095,149200.02
2096,62844.836
2097,90827.92
2098,162524.73
2099,70636.26
2100,100764.2
2101,123408.82
2102,144553.1
2103,86727.93
2104,134052.33
2105,122901.08
2106,56866.367
2107,235090.08
2108,121732.984
2109,99528.484
2110,139991.97
2111,148726.62
2112,132166.8
2113,130145.516
2114,106134.016
2115,146382.47
2116,123142.78
2117,136207.33
2118,105441.44
2119,106045.15
2120,97711.13
2121,91871.74
2122,94148.13
2123,83015.76
2124,157109.69
2125,133660.39
2126,147400.83
2127,141648.67
2128,122783.73
2129,95772.74
2130,127392.164
2131,148025.83
2132,119023.445
2133,118633.016
2134,117587.484
2135,83072.56
2136,68852.125
2137,104649.37
2138,133367.97
2139,160719.33
2140,140189.83
2141,138320.16
2142,121326.695
2143,146800.77
2144,125086.516
2145,144653.56
2146,174060.45
2147,156379.73
2148,124972.25
2149,150649.12
2150,225851.73
2151,111790.914
2152,168361.61
2153,153289.58
2154,115943.81
2155,141288.14
2156,246375.44
2157,254912.58
2158,244047.28
2159,205279.08
2160,169753.81
2161,239440.44
2162,431135.6
2163,360322.94
2164,240340.38
2165,199211.44
2166,152603.83
2167,214734.86
2168,199752.1
2169,197973.47
2170,217374.45
2171,153842.81
2172,129367.484
2173,178155.1
2174,223182.58
2175,319287.97
2176,330753.97
2177,243738.19
2178,209838.27
2179,134672.86
2180,230084.16
2181,195062.69
2182,235489.52
2183,203184.16
2184,123672.55
2185,109123.266
2186,132584.39
2187,158077.22
2188,150878.69
2189,188611.78
2190,78426.67
2191,76764.27
2192,88524.84
2193,86938.65
2194,101383.26
2195,108060.63
2196,95824.6
2197,110237.66
2198,152713.0
2199,187276.61
2200,139662.34
2201,140316.73
2202,200959.11
2203,141390.55
2204,146336.39
2205,114643.48
2206,137164.4
2207,215764.36
2208,233947.05
2209,227711.28
2210,113382.016
2211,117194.83
2212,104778.38
2213,104014.97
2214,114857.234
2215,92657.31
2216,132656.08
2217,78584.72
2218,78491.44
2219,71279.39
2220,80697.6
2221,280263.6
2222,250466.83
2223,294964.88
2224,224015.0
2225,113049.766
2226,190846.44
2227,209511.5
2228,252050.94
2229,235081.23
2230,149074.16
2231,216641.27
2232,167318.28
2233,213923.66
2234,225470.77
2235,209049.95
2236,272875.9
2237,354626.16
2238,204442.36
2239,130344.9
2240,152717.75
2241,144714.75
2242,131883.0
2243,128894.03
2244,99032.06
2245,92265.36
2246,149778.42
2247,114831.555
2248,118743.41
2249,125114.14
2250,134462.95
2251,122638.086
2252,164146.12
2253,143504.3
2254,172488.83
2255,190775.81
2256,180876.77
2257,219897.06
2258,162960.98
2259,189433.69
2260,146310.05
2261,174806.9
2262,207345.73
2263,335353.3
2264,424181.6
2265,160258.8
2266,278574.7
2267,365406.03
2268,380419.0
2269,136271.88
2270,198656.11
2271,203810.45
2272,182579.75
2273,161247.06
2274,183792.97
2275,145492.89
2276,192356.94
2277,154278.52
2278,140900.23
2279,118720.61
2280,128889.59
2281,169192.12
2282,201791.64
2283,103341.21
2284,102370.89
2285,150019.31
2286,133017.4
2287,347674.47
2288,276141.8
2289,377575.4
2290,470684.25
2291,329029.1
2292,420524.3
2293,456799.66
2294,355506.25
2295,443780.7
2296,257295.1
2297,287525.78
2298,324773.7
2299,376005.5
2300,349120.6
2301,273844.62
2302,256435.72
2303,224627.67
2304,242197.12
2305,177609.53
2306,180597.77
2307,181388.08
2308,221547.14
2309,273745.66
2310,215483.64
2311,213886.42
2312,184758.83
2313,169310.45
2314,164258.89
2315,168112.4
2316,184001.7
2317,182726.56
2318,170085.42
2319,182507.16
2320,183950.08
2321,230975.62
2322,174361.94
2323,184795.31
2324,156135.34
2325,212992.48
2326,163305.08
2327,193943.02
2328,221109.3
2329,187509.48
2330,191135.86
2331,383960.12
2332,412570.6
2333,314985.47
2334,276434.22
2335,258819.89
2336,335562.7
2337,196466.67
2338,286218.12
2339,227247.62
2340,430687.97
2341,211238.8
2342,222737.5
2343,230285.16
2344,224730.94
2345,237333.42
2346,210335.39
2347,199456.62
2348,233672.02
2349,190654.23
2350,265623.44
2351,217966.83
2352,241208.67
2353,243041.5
2354,141258.39
2355,160481.7
2356,153843.16
2357,198866.38
2358,183234.03
2359,136704.05
2360,104147.14
2361,137006.31
2362,290351.97
2363,153275.5
2364,153507.9
2365,227132.53
2366,204729.77
2367,232824.95
2368,206634.34
2369,209765.16
2370,163515.77
2371,160572.36
2372,191530.94
2373,254750.36
2374,279661.38
2375,232897.23
2376,280699.38
2377,332419.53
2378,133662.55
2379,191375.45
2380,137162.02
2381,141119.86
2382,185589.25
2383,187588.83
2384,231392.81
2385,154383.17
2386,134698.47
2387,141187.16
2388,89316.8
2389,128028.94
2390,163922.19
2391,161273.95
2392,120608.38
2393,166582.4
2394,154809.55
2395,212266.7
2396,138517.88
2397,235352.27
2398,132869.1
2399,68124.39
2400,62912.516
2401,115819.64
2402,145476.58
2403,134829.17
2404,164076.47
2405,173753.33
2406,143190.28
2407,132023.98
2408,130880.13
2409,130021.19
2410,133691.97
2411,114253.85
2412,162054.66
2413,134661.73
2414,148509.75
2415,104707.305
2416,126489.32
2417,132704.48
2418,137091.1
2419,115855.13
2420,130180.75
2421,127699.76
2422,122171.664
2423,119227.91
2424,166865.11
2425,226148.84
2426,123793.61
2427,137684.1
2428,195767.03
2429,110288.44
2430,124666.95
2431,114760.09
2432,143327.55
2433,151453.81
2434,135857.6
2435,154004.8
2436,103327.336
2437,98458.48
2438,125033.84
2439,105661.164
2440,121763.984
2441,99515.92
2442,107980.55
2443,128773.22
2444,125081.99
2445,77943.875
2446,125216.55
2447,203119.6
2448,125214.97
2449,107990.37
2450,146393.47
2451,130190.44
2452,204547.94
2453,100322.266
2454,114804.57
2455,120495.32
2456,132363.72
2457,132193.64
2458,109524.27
2459,103036.445
2460,137638.02
2461,120187.33
2462,138118.69
2463,122570.195
2464,164595.38
2465,125929.09
2466,110586.77
2467,143850.28
2468,68630.766
2469,78695.15
2470,141638.31
2471,221137.36
2472,171280.75
2473,124920.38
2474,95103.93
2475,212293.56
2476,127106.79
2477,129950.29
2478,150412.7
2479,107910.06
2480,157054.39
2481,120388.83
2482,127602.23
2483,105460.59
2484,111265.234
2485,121755.125
2486,146707.55
2487,184819.05
2488,164234.5
2489,149906.22
2490,147092.44
2491,93457.414
2492,178705.84
2493,169823.11
2494,169686.75
2495,103683.914
2496,228455.61
2497,159214.7
2498,116099.68
2499,81251.45
2500,129207.49
2501,126597.555
2502,140102.06
2503,78938.29
2504,178421.88
2505,216288.4
2506,272900.7
2507,314776.38
2508,273843.56
2509,214315.98
2510,218735.02
2511,177064.39
2512,198175.17
2513,207866.22
2514,249255.81
2515,163289.16
2516,166006.45
2517,149741.31
2518,161778.97
2519,227671.36
2520,227230.39
2521,188623.34
2522,212322.64
2523,121700.3
2524,154049.8
2525,154166.77
2526,149861.11
2527,108720.09
2528,126177.58
2529,139827.7
2530,129123.72
2531,270327.88
2532,224191.12
2533,208433.0
2534,227001.19
2535,321163.66
2536,256310.83
2537,226706.75
2538,190445.83
2539,193271.98
2540,172603.45
2541,174097.45
2542,166132.28
2543,125330.75
2544,106584.64
2545,149558.86
2546,123542.1
2547,150579.64
2548,135930.44
2549,168577.62
2550,461886.7
2551,133718.64
2552,120926.88
2553,75952.2
2554,100575.12
2555,100969.445
2556,95473.984
2557,109016.8
2558,185896.9
2559,114008.87
2560,113052.17
2561,136349.28
2562,120326.55
2563,141757.66
2564,192735.53
2565,126600.01
2566,146191.11
2567,143641.64
2568,187716.47
2569,210710.45
2570,104401.3
2571,175442.02
2572,150540.44
2573,235680.77
2574,255430.72
2575,134119.72
2576,132777.84
2577,139179.31
2578,83493.94
2579,74740.805
2580,120069.32
2581,104730.44
2582,137518.84
2583,271338.94
2584,168326.02
2585,178492.25
2586,220133.86
2587,204739.75
2588,153729.2
2589,162289.56
2590,214922.0
2591,191435.8
2592,203611.66
2593,225017.36
2594,172200.78
2595,198536.25
2596,331578.7
2597,183890.39
2598,279191.22
2599,313711.8
2600,186118.38
2601,145132.3
2602,80333.836
2603,96164.52
2604,91852.31
2605,75215.35
2606,141187.12
2607,191789.22
2608,234470.98
2609,188389.19
2610,119831.43
2611,132502.4
2612,162127.92
2613,113979.54
2614,123214.78
2615,153098.1
2616,166727.55
2617,190257.5
2618,192932.69
2619,188771.7
2620,198564.97
2621,172935.94
2622,192243.22
2623,262736.88
2624,304189.16
2625,276439.5
2626,173619.98
2627,159316.9
2628,434744.28
2629,399277.12
2630,375718.53
2631,436760.5
2632,396880.5
2633,319867.53
2634,419333.4
2635,164065.02
2636,181012.95
2637,179653.22
2638,246430.66
2639,183494.69
2640,155811.36
2641,106775.09
2642,197601.88
2643,99513.36
2644,126818.2
2645,94514.16
2646,91896.52
2647,107752.53
2648,153099.95
2649,141129.0
2650,144931.64
2651,147472.47
2652,436296.1
2653,249029.2
2654,232749.77
2655,365583.47
2656,331426.75
2657,313833.47
2658,270166.56
2659,305138.22
2660,317148.0
2661,349632.72
2662,338130.16
2663,274605.3
2664,266579.03
2665,328729.56
2666,307757.34
2667,162503.31
2668,178983.62
2669,181749.33
2670,286805.03
2671,181993.05
2672,183421.94
2673,212598.88
2674,190226.7
2675,168112.03
2676,187600.05
2677,186986.3
2678,260181.4
2679,277500.7
2680,293285.06
2681,390389.72
2682,330151.2
2683,441491.75
2684,314038.66
2685,332218.2
2686,242820.94
2687,317391.28
2688,213671.36
2689,204684.27
2690,431099.56
2691,181660.64
2692,149147.19
2693,191104.4
2694,136006.64
2695,184646.86
2696,184769.02
2697,178270.3
2698,198472.55
2699,194448.75
2700,174989.66
2701,152425.28
2702,100393.42
2703,122351.66
2704,151718.5
2705,126355.68
2706,108184.56
2707,107638.99
2708,148642.56
2709,116321.95
2710,137541.84
2711,273827.38
2712,379614.78
2713,178725.2
2714,157142.94
2715,169462.97
2716,151064.62
2717,163357.39
2718,209673.88
2719,161273.22
2720,182508.52
2721,126759.71
2722,158697.39
2723,139552.72
2724,127297.41
2725,132381.12
2726,149007.75
2727,146557.11
2728,191884.53
2729,156934.61
2730,146886.7
2731,129165.92
2732,130774.6
2733,162443.1
2734,117819.86
2735,130870.09
2736,149562.05
2737,125150.62
2738,116480.234
2739,170008.19
2740,145884.94
2741,129462.984
2742,149846.78
2743,133690.42
2744,152588.6
2745,132624.81
2746,130199.68
2747,147598.92
2748,121899.234
2749,137933.9
2750,132915.89
2751,152716.55
2752,226989.6
2753,156031.67
2754,265207.4
2755,136121.62
2756,90096.21
2757,62060.2
2758,75186.625
2759,150374.1
2760,117550.31
2761,150873.45
2762,145615.77
2763,178858.5
2764,168331.0
2765,315791.03
2766,125275.01
2767,92030.36
2768,115287.99
2769,145835.14
2770,147780.9
2771,112549.61
2772,109083.96
2773,170690.1
2774,130292.53
2775,115912.8
2776,149646.88
2777,157311.64
2778,118807.04
2779,126362.59
2780,92793.695
2781,95866.43
2782,84247.92
2783,88339.14
2784,112332.85
2785,125281.69
2786,70266.22
2787,134307.02
2788,71783.375
2789,182003.14
2790,69213.516
2791,108485.43
2792,63202.35
2793,173257.36
2794,90029.484
2795,125838.63
2796,101914.47
2797,169605.64
2798,116489.7
2799,116982.76
2800,65921.51
2801,113847.83
2802,120638.96
2803,134296.86
2804,139244.22
2805,89672.15
2806,89574.336
2807,151497.97
2808,151890.98
2809,139220.33
2810,122668.91
2811,158772.92
2812,164386.55
2813,155158.39
2814,155671.52
2815,118419.74
2816,231459.78
2817,141012.23
2818,127953.61
2819,156922.58
2820,129441.77
2821,119778.41
2822,180950.62
2823,293287.0
2824,170149.69
2825,142407.45
2826,127439.945
2827,131490.02
2828,190636.86
2829,176917.73
2830,227264.92
2831,174255.23
2832,249685.31
2833,266376.88
2834,198501.84
2835,216971.56
2836,204791.33
2837,144425.03
2838,138089.14
2839,169844.45
2840,204592.36
2841,209993.02
2842,219242.77
2843,154301.06
2844,153564.56
2845,126371.37
2846,226044.08
2847,202080.23
2848,217797.06
2849,186689.62
2850,299185.44
2851,239947.05
2852,229879.02
2853,234934.34
2854,137217.42
2855,200063.92
2856,200853.4
2857,179360.94
2858,194739.61
2859,138516.64
2860,132538.06
2861,117721.266
2862,180957.86
2863,135539.55
2864,229418.61
2865,127712.71
2866,143194.8
2867,79636.25
2868,90227.25
2869,81700.73
2870,121165.055
2871,76545.83
2872,49647.56
2873,95861.0
2874,133382.75
2875,120628.766
2876,164741.84
2877,135208.16
2878,154393.33
2879,133470.6
2880,101693.5
2881,147044.38
2882,147043.95
2883,198191.72
2884,206716.05
2885,173350.92
2886,212188.9
2887,94719.1
2888,118303.43
2889,50644.086
2890,82200.65
2891,132651.83
2892,59319.617
2893,92732.68
2894,58308.375
2895,305842.2
2896,275693.78
2897,204671.55
2898,157785.48
2899,208705.22
2900,159043.81
2901,194886.02
2902,200951.61
2903,373326.94
2904,349583.06
2905,88141.18
2906,215858.52
2907,94339.23
2908,127407.24
2909,148945.8
2910,88056.34
2911,83803.96
2912,134540.28
2913,86935.0
2914,78302.836
2915,82337.09
2916,83388.08
2917,177479.72
2918,131838.97
2919,205634.1
